run,method,seed,never_punish_high,final_vote_punish_low,no_dismantling,treatment_effect,period1_level,sustain_under_punish_low,punishment_usage,punishment_targeting,heterogeneity,index
2026-06-11_15-08-37_baseline,baseline,1,1.000,0.000,0.000,1.000,1.000,0.438,1.000,1.000,1.000,0.694
2026-06-11_15-08-39_big5,big5,1,1.000,0.000,0.000,1.000,1.000,1.000,0.000,1.000,0.624,0.631
2026-06-11_15-08-40_value_anchor,value_anchor,1,1.000,0.000,0.000,1.000,0.543,0.688,1.000,1.000,0.722,0.659
2026-06-11_15-08-41_construction,construction,1,1.000,1.000,1.000,,0.362,1.000,0.557,1.000,1.000,0.873
2026-06-11_15-08-42_demographic,demographic,1,1.000,1.000,1.000,,0.725,1.000,1.000,1.000,1.000,0.968
2026-06-11_15-08-43_twin2k,twin2k,1,1.000,1.000,1.000,,0.942,1.000,0.000,1.000,0.687,0.857
2026-06-11_15-32-53_homo_silicus,homo_silicus,1,1.000,0.000,1.000,,0.725,,,,1.000,0.677
2026-06-11_15-37-17_gps,gps,1,1.000,1.000,1.000,1.000,0.725,1.000,0.260,1.000,1.000,0.898
2026-06-11_15-37-17_value_anchor,value_anchor,1,1.000,1.000,1.000,,0.725,1.000,1.000,1.000,1.000,0.968
2026-06-11_15-37-18_anthology,anthology,1,1.000,0.000,1.000,,0.326,,,,0.433,0.553
2026-06-11_18-21-04_anthology,anthology,2,1.000,1.000,1.000,,0.000,1.000,,0.000,0.000,0.667
2026-06-11_18-21-04_baseline,baseline,2,1.000,0.000,0.000,1.000,1.000,0.438,1.000,1.000,1.000,0.694
2026-06-11_18-21-04_big5,big5,2,1.000,1.000,1.000,,0.725,1.000,,0.000,0.000,0.763
2026-06-11_18-21-04_construction,construction,2,1.000,0.000,0.000,1.000,0.761,0.750,0.000,1.000,1.000,0.601
2026-06-11_18-21-04_demographic,demographic,2,1.000,1.000,1.000,,0.543,1.000,0.000,1.000,0.722,0.812
2026-06-11_18-21-04_gps,gps,2,1.000,0.000,1.000,,0.326,,,,0.595,0.568
2026-06-11_18-21-04_homo_silicus,homo_silicus,2,1.000,0.000,1.000,,0.725,,,,1.000,0.677
2026-06-11_18-21-04_twin2k,twin2k,2,1.000,0.000,0.000,1.000,0.688,1.000,0.000,1.000,1.000,0.619
2026-06-11_18-21-04_value_anchor,value_anchor,2,1.000,1.000,1.000,,0.543,0.650,0.730,1.000,0.722,0.857
2026-06-11_18-21-05_baseline,baseline,3,1.000,0.000,0.000,1.000,1.000,0.438,1.000,1.000,1.000,0.694
2026-06-11_18-21-06_anthology,anthology,3,1.000,0.000,0.000,1.000,1.000,1.000,0.000,1.000,0.601,0.630
2026-06-11_18-21-06_big5,big5,3,1.000,0.000,1.000,,0.688,,,,1.000,0.671
2026-06-11_18-21-06_construction,construction,3,1.000,1.000,1.000,,0.725,1.000,0.984,1.000,1.000,0.966
2026-06-11_18-21-06_demographic,demographic,3,1.000,0.000,0.000,1.000,0.616,1.000,0.000,1.000,1.000,0.612
2026-06-11_18-21-06_gps,gps,3,1.000,0.000,1.000,,0.290,,,,1.000,0.598
2026-06-11_18-21-06_homo_silicus,homo_silicus,3,1.000,0.000,1.000,,0.725,,,,1.000,0.677
2026-06-11_18-21-06_twin2k,twin2k,3,1.000,1.000,1.000,,1.000,1.000,0.000,1.000,0.833,0.873
2026-06-11_18-21-06_value_anchor,value_anchor,3,1.000,0.000,0.000,1.000,0.543,0.688,1.000,1.000,0.722,0.659
