variable,intuitive_name,category
Ha,High payoff A,Objective
pHa,Prob high payoff A,Objective
La,Low payoff A,Objective
LotShapeASymm,"Shape lottery A (""Symm"")",Objective
LotShapeAL-skew,"Shape lottery A (""L-skew"")",Objective
LotShapeAR-skew,"Shape lottery A (""R-skew"")",Objective
LotShapeA-,"Shape lottery A (""-"")",Objective
LotNumA ,No. lottery outcomes A,Objective
Hb,High payoff B,Objective
pHb,Prob high payoff B,Objective
Lb,Low payoff B,Objective
LotShapeBSymm,"Shape lottery B (""Symm"")",Objective
LotShapeBL-skew,"Shape lottery B (""L-skew"")",Objective
LotShapeBR-skew,"Shape lottery B (""R-skew"")",Objective
LotShapeB-,"Shape lottery B (""-"")",Objective
LotNumB,No. Outcomes Lottery B,Objective
Amb0,Ambiguous task (=0),Objective
Amb1,Ambiguous task (=1),Objective
Corr-1,Options Correlation (=-1),Objective
Corr0,Options Correlation (=0),Objective
Corr1,Options Correlation (=1),Objective
block,Block no.,Objective
Feedback,Feedback block,Objective
diffEV,Δ EVs,Naïve
diffSDs,Δ Std Devs,Naïve
diffMins,Δ Min payoffs,Naïve
diffMaxs,Δ Max payoffs,Naïve
diffBEV0,Δ Best-EV-estimates (no Fb),Psychological
diffBEVfb,Δ Best-EV-estimates (w/Fb),Psychological
pBbet_Unbiased1,Δ Probs-better-pay (no Fb),Psychological
pBbet_UnbiasedFB,Δ Probs-better-pay (w/Fb),Psychological
diffUV,Δ Uniform-pay-EVs,Psychological
pBbet_Uniform,Δ Probs-better-uniform-pay,Psychological
RatioMin,Ratio min payoffs,Psychological
SignMax-1,Sign max payoff (=-1),Psychological
SignMax0,Sign max payoff (=0),Psychological
SignMax1,Sign max payoff (=1),Psychological
diffSignEV,Δ Sign-pay-EVs,Psychological
pBbet_Sign1,Δ Probs-better-sign-pay (no Fb),Psychological
pBbet_SignFB,Δ Probs-better-sign-pay (w/Fb),Psychological
Dom-1,Dominant option (=-1),Psychological
Dom0,Dominant option (=0),Psychological
Dom1,Dominant option (=1),Psychological
BEASTpred,BEAST prediction,Foresight
datasetErev17app,"Exp. context (""Erev17app"")",Objective
datasetRieskamp_Positive,"Exp. context (""Rieskamp_Positive"")",Objective
datasetStewart15_1A_negative_skew,"Exp. Context (""Stewart15_1A_negative_skew"")",Objective
datasetStewart15_1A_positive_skew,"Exp. Context (""Stewart15_1A_positive_skew"")",Objective
datasetStewart15_2A_positive_skew,"Exp. Context (""Stewart15_2A_positive_skew"")",Objective
datasetStewart15_2A_negative_skew,"Exp. Context (""Stewart15_2A_negative_skew"")",Objective
datasetStewart15_1C_positive_skew,"Exp. Context (""Stewart15_1C_positive_skew"")",Objective
datasetStewart15_2B_positive_skew,"Exp. Context (""Stewart15_2B_positive_skew"")",Objective
datasetStewart15_2B_negative_skew,"Exp. Context (""Stewart15_2B_negative_skew"")",Objective
datasetStewart16,"Exp. Context (""Stewart16"")",Objective
datasetFiedler12_exp1,"Exp. Context (""Fiedler12_exp1"")",Objective
datasetFiedler12_exp2,"Exp. Context (""Fiedler12_exp2"")",Objective
datasetPachur17,"Exp. Context (""Pachur17"")",Objective
datasetPachur18_e1_session1,"Exp. Context (""Pachur18_e1_session1"")",Objective
datasetPachur18_e1_session2,"Exp. Context (""Pachur18_e1_session2"")",Objective
